INFO: kbplacer_plugin_action.py:70: Plugin version: 0.14
INFO: kbplacer_plugin_action.py:71: Python version: '3.11.5 (main, Jan 27 2025, 07:08:36) [MSC v.1942 64 bit (AMD64)]'
INFO: kbplacer_plugin_action.py:72: KiCad version: 9.0.2 with 4.2.2 msw (phoenix) wxWidgets 3.2.6
INFO: kbplacer_dialog.py:631: Language: en
INFO: kbplacer_plugin_action.py:80: GUI state: {"layout_path": "C:\\Users\\flvol\\Documents\\GitHub\\Keyboard-PCB\\modern-keyboard-template\\Dependencies\\keyboard-layout.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": true, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": 5.08, "y": 3.3, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:424: Set key 1U distance: 19050000/19050000
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'row0', 'col0'}): ['SW1'], frozenset({'col1', 'row0'}): ['SW2'], frozenset({'row0', 'col2'}): ['SW3'], frozenset({'row0', 'col3'}): ['SW4'], frozenset({'row0', 'col4'}): ['SW5'], frozenset({'row0', 'col5'}): ['SW6'], frozenset({'row0', 'col6'}): ['SW7'], frozenset({'row0', 'col7'}): ['SW8'], frozenset({'row0', 'col8'}): ['SW9'], frozenset({'col9', 'row0'}): ['SW10'], frozenset({'row0', 'col10'}): ['SW11'], frozenset({'row0', 'col11'}): ['SW12'], frozenset({'col12', 'row0'}): ['SW13'], frozenset({'row0', 'col13'}): ['SW14'], frozenset({'col14', 'row0'}): ['SW15'], frozenset({'row0', 'col15'}): ['SW16'], frozenset({'col0', 'row1'}): ['SW17'], frozenset({'col1', 'row1'}): ['SW18'], frozenset({'col2', 'row1'}): ['SW19'], frozenset({'col3', 'row1'}): ['SW20'], frozenset({'col4', 'row1'}): ['SW21'], frozenset({'col5', 'row1'}): ['SW22'], frozenset({'col6', 'row1'}): ['SW23'], frozenset({'col7', 'row1'}): ['SW24'], frozenset({'col8', 'row1'}): ['SW25'], frozenset({'col9', 'row1'}): ['SW26'], frozenset({'col10', 'row1'}): ['SW27'], frozenset({'col11', 'row1'}): ['SW28'], frozenset({'col12', 'row1'}): ['SW29'], frozenset({'col14', 'row1'}): ['SW30'], frozenset({'col15', 'row1'}): ['SW31'], frozenset({'row2', 'col0'}): ['SW32'], frozenset({'row2', 'col2'}): ['SW33'], frozenset({'row2', 'col3'}): ['SW34'], frozenset({'row2', 'col4'}): ['SW35'], frozenset({'row2', 'col5'}): ['SW36'], frozenset({'row2', 'col6'}): ['SW37'], frozenset({'row2', 'col7'}): ['SW38'], frozenset({'col8', 'row2'}): ['SW39'], frozenset({'col9', 'row2'}): ['SW40'], frozenset({'row2', 'col10'}): ['SW41'], frozenset({'col11', 'row2'}): ['SW42'], frozenset({'col12', 'row2'}): ['SW43'], frozenset({'row2', 'col13'}): ['SW44'], frozenset({'col14', 'row2'}): ['SW45'], frozenset({'row2', 'col15'}): ['SW46'], frozenset({'row3', 'col0'}): ['SW47'], frozenset({'col2', 'row3'}): ['SW48'], frozenset({'col3', 'row3'}): ['SW49'], frozenset({'row3', 'col4'}): ['SW50'], frozenset({'row3', 'col5'}): ['SW51'], frozenset({'row3', 'col6'}): ['SW52'], frozenset({'row3', 'col7'}): ['SW53'], frozenset({'col8', 'row3'}): ['SW54'], frozenset({'col9', 'row3'}): ['SW55'], frozenset({'row3', 'col10'}): ['SW56'], frozenset({'col11', 'row3'}): ['SW57'], frozenset({'col12', 'row3'}): ['SW58'], frozenset({'row3', 'col13'}): ['SW59'], frozenset({'row3', 'col15'}): ['SW60'], frozenset({'col1', 'row4'}): ['SW61'], frozenset({'col2', 'row4'}): ['SW62'], frozenset({'col3', 'row4'}): ['SW63'], frozenset({'row4', 'col4'}): ['SW64'], frozenset({'col5', 'row4'}): ['SW65'], frozenset({'col6', 'row4'}): ['SW66'], frozenset({'row4', 'col7'}): ['SW67'], frozenset({'col8', 'row4'}): ['SW68'], frozenset({'col9', 'row4'}): ['SW69'], frozenset({'col10', 'row4'}): ['SW70'], frozenset({'col11', 'row4'}): ['SW71'], frozenset({'col13', 'row4'}): ['SW72'], frozenset({'col14', 'row4'}): ['SW73'], frozenset({'col15', 'row4'}): ['SW74'], frozenset({'col0', 'row5'}): ['SW75'], frozenset({'col1', 'row5'}): ['SW76'], frozenset({'col3', 'row5'}): ['SW77'], frozenset({'col6', 'row5'}): ['SW78'], frozenset({'col10', 'row5'}): ['SW79'], frozenset({'col11', 'row5'}): ['SW80'], frozenset({'col12', 'row5'}): ['SW81'], frozenset({'col13', 'row5'}): ['SW82'], frozenset({'col14', 'row5'}): ['SW83'], frozenset({'col15', 'row5'}): ['SW84']})
DEBUG: key_placer.py:145: Diodes by switch: {'SW1': ['D1'], 'SW2': ['D2'], 'SW3': ['D3'], 'SW4': ['D4'], 'SW5': ['D5'], 'SW6': ['D6'], 'SW7': ['D7'], 'SW8': ['D8'], 'SW9': ['D9'], 'SW10': ['D10'], 'SW11': ['D11'], 'SW12': ['D12'], 'SW13': ['D13'], 'SW14': ['D14'], 'SW15': ['D15'], 'SW16': ['D16'], 'SW17': ['D17'], 'SW18': ['D18'], 'SW19': ['D19'], 'SW20': ['D20'], 'SW21': ['D21'], 'SW22': ['D22'], 'SW23': ['D23'], 'SW24': ['D24'], 'SW25': ['D25'], 'SW26': ['D26'], 'SW27': ['D27'], 'SW28': ['D28'], 'SW29': ['D29'], 'SW30': ['D30'], 'SW31': ['D31'], 'SW32': ['D32'], 'SW33': ['D33'], 'SW34': ['D34'], 'SW35': ['D35'], 'SW36': ['D36'], 'SW37': ['D37'], 'SW38': ['D38'], 'SW39': ['D39'], 'SW40': ['D40'], 'SW41': ['D41'], 'SW42': ['D42'], 'SW43': ['D43'], 'SW44': ['D44'], 'SW45': ['D45'], 'SW46': ['D46'], 'SW47': ['D47'], 'SW48': ['D48'], 'SW49': ['D49'], 'SW50': ['D50'], 'SW51': ['D51'], 'SW52': ['D52'], 'SW53': ['D53'], 'SW54': ['D54'], 'SW55': ['D55'], 'SW56': ['D56'], 'SW57': ['D57'], 'SW58': ['D58'], 'SW59': ['D59'], 'SW60': ['D60'], 'SW61': ['D61'], 'SW62': ['D62'], 'SW63': ['D63'], 'SW64': ['D64'], 'SW65': ['D65'], 'SW66': ['D66'], 'SW67': ['D67'], 'SW68': ['D68'], 'SW69': ['D69'], 'SW70': ['D70'], 'SW71': ['D71'], 'SW72': ['D72'], 'SW73': ['D73'], 'SW74': ['D74'], 'SW75': ['D75'], 'SW76': ['D76'], 'SW77': ['D77'], 'SW78': ['D78'], 'SW79': ['D79'], 'SW80': ['D80'], 'SW81': ['D81'], 'SW82': ['D82'], 'SW83': ['D83'], 'SW84': ['D84']}
INFO: kle_serial.py:931: User layout: [[{'a': 6}, 'Esc', 'F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', {'a': 5}, 'PrtSc\nNmLk', 'Pause\nScrLk', 'Delete\nInsert'], [{'a': 4}, '~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'a': 6, 'w': 2}, 'Backspace', 'Home'], [{'a': 4, 'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\', {'a': 6}, 'Page Up'], [{'a': 4, 'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'a': 6, 'w': 2.25}, 'Enter', 'Page Down'], [{'w': 2.25}, 'Shift', {'a': 4}, 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'a': 6, 'w': 1.75}, 'Shift', {'a': 7}, '↑', {'a': 6}, 'End'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 6}, 'Alt', 'Fn', 'Ctrl', {'a': 7}, '←', '↓', '→']]
DEBUG: key_placer.py:724: Layout offset: (28575000, 28575000)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(63440000, 38540000), (62230000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(63440000, 33020000), (62230000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(62230000, 34230000), (62230000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW3 with D3
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW3:1' at (82490000, 33020000) with pad 'D3:2' at (81280000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(82490000, 33020000), (82490000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(82490000, 38540000), (81280000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(82490000, 33020000), (81280000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(81280000, 34230000), (81280000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW4 with D4
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW4:1' at (101540000, 33020000) with pad 'D4:2' at (100330000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(101540000, 33020000), (101540000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(101540000, 38540000), (100330000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(101540000, 33020000), (100330000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(100330000, 34230000), (100330000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW5 with D5
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW5:1' at (120590000, 33020000) with pad 'D5:2' at (119380000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(120590000, 33020000), (120590000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(120590000, 38540000), (119380000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(120590000, 33020000), (119380000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(119380000, 34230000), (119380000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW6 with D6
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW6:1' at (139640000, 33020000) with pad 'D6:2' at (138430000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(139640000, 33020000), (139640000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(139640000, 38540000), (138430000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(139640000, 33020000), (138430000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(138430000, 34230000), (138430000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW7 with D7
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW7:1' at (158690000, 33020000) with pad 'D7:2' at (157480000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(158690000, 33020000), (158690000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(158690000, 38540000), (157480000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(158690000, 33020000), (157480000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(157480000, 34230000), (157480000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW8 with D8
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW8:1' at (177740000, 33020000) with pad 'D8:2' at (176530000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(177740000, 33020000), (177740000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(177740000, 38540000), (176530000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(177740000, 33020000), (176530000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(176530000, 34230000), (176530000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW9 with D9
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW9:1' at (196790000, 33020000) with pad 'D9:2' at (195580000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(196790000, 33020000), (196790000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(196790000, 38540000), (195580000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(196790000, 33020000), (195580000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(195580000, 34230000), (195580000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW10 with D10
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW10:1' at (215840000, 33020000) with pad 'D10:2' at (214630000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(215840000, 33020000), (215840000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(215840000, 38540000), (214630000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(215840000, 33020000), (214630000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(214630000, 34230000), (214630000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW11 with D11
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW11:1' at (234890000, 33020000) with pad 'D11:2' at (233680000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(234890000, 33020000), (234890000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(234890000, 38540000), (233680000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(234890000, 33020000), (233680000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(233680000, 34230000), (233680000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW12 with D12
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW12:1' at (253940000, 33020000) with pad 'D12:2' at (252730000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(253940000, 33020000), (253940000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(253940000, 38540000), (252730000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(253940000, 33020000), (252730000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(252730000, 34230000), (252730000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW13 with D13
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW13:1' at (272990000, 33020000) with pad 'D13:2' at (271780000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(272990000, 33020000), (272990000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(272990000, 38540000), (271780000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(272990000, 33020000), (271780000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(271780000, 34230000), (271780000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW14 with D14
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW14:1' at (292040000, 33020000) with pad 'D14:2' at (290830000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(292040000, 33020000), (292040000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(292040000, 38540000), (290830000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(292040000, 33020000), (290830000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(290830000, 34230000), (290830000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW15 with D15
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW15:1' at (311090000, 33020000) with pad 'D15:2' at (309880000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(311090000, 33020000), (311090000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(311090000, 38540000), (309880000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(311090000, 33020000), (309880000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(309880000, 34230000), (309880000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW16 with D16
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW16:1' at (330140000, 33020000) with pad 'D16:2' at (328930000, 39750000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(330140000, 33020000), (330140000, 38540000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(330140000, 38540000), (328930000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(330140000, 33020000), (328930000, 34230000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(328930000, 34230000), (328930000, 39750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW17 with D17
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW17:1' at (44390000, 52070000) with pad 'D17:2' at (43180000, 58800000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(44390000, 52070000), (44390000, 57590000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(44390000, 57590000), (43180000, 58800000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(44390000, 52070000), (43180000, 53280000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(43180000, 53280000), (43180000, 58800000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW18 with D18
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW18:1' at (63440000, 52070000) with pad 'D18:2' at (62230000, 58800000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(63440000, 52070000), (63440000, 57590000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(63440000, 57590000), (62230000, 58800000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(63440000, 52070000), (62230000, 53280000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(62230000, 53280000), (62230000, 58800000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW19 with D19
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW19:1' at (82490000, 52070000) with pad 'D19:2' at (81280000, 58800000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(82490000, 52070000), (82490000, 57590000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(82490000, 57590000), (81280000, 58800000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(82490000, 52070000), (81280000, 53280000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(81280000, 53280000), (81280000, 58800000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW20 with D20
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW20:1' at (101540000, 52070000) with pad 'D20:2' at (100330000, 58800000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(101540000, 52070000), (101540000, 57590000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(101540000, 57590000), (100330000, 58800000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(101540000, 52070000), (100330000, 53280000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(100330000, 53280000), (100330000, 58800000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW21 with D21
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW21:1' at (120590000, 52070000) with pad 'D21:2' at (119380000, 58800000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(120590000, 52070000), (120590000, 57590000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(120590000, 57590000), (119380000, 58800000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(120590000, 52070000), (119380000, 53280000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(119380000, 53280000), (119380000, 58800000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW22 with D22
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW22:1' at (139640000, 52070000) with pad 'D22:2' at (138430000, 58800000) using coordinate system rotated by 0 degree(s)
